date,activeUsers,newUsers,sessions,sessionsPerUser,averageSessionDuration,bounceRate,engagedSessions,engagementRate,eventCount,eventCountPerUser
2022-11-10,546,535,581,1.064102564102564,53.13085423063684,0.7332185886402753,155,0.2667814113597246,2699,4.943223443223443
2022-11-11,136,121,162,1.1911764705882353,90.9230284197531,0.6666666666666666,54,0.3333333333333333,850,6.25
2022-12-03,126,117,153,1.2142857142857142,126.79911653594772,0.522875816993464,73,0.477124183006536,808,6.412698412698413
2022-12-02,84,79,108,1.2857142857142858,64.82750131481481,0.6203703703703703,41,0.3796296296296296,539,6.416666666666667
2022-11-14,61,53,80,1.3114754098360657,129.8053192375,0.7125,23,0.2875,343,5.622950819672131
2022-11-13,55,51,72,1.3090909090909093,151.16315225000002,0.7083333333333333,21,0.2916666666666666,429,7.8
2022-12-04,45,39,65,1.4444444444444444,47.86415321538461,0.7076923076923077,19,0.2923076923076923,317,7.044444444444444
2022-11-12,42,37,59,1.4047619047619049,126.72531549152542,0.5932203389830508,24,0.4067796610169491,301,7.166666666666667
2022-11-16,41,36,49,1.195121951219512,51.81103104081633,0.5510204081632653,22,0.4489795918367346,278,6.780487804878049
2022-12-06,33,29,42,1.2727272727272727,67.34642735714286,0.5,21,0.5,211,6.393939393939394
2022-11-17,29,24,34,1.1724137931034482,43.580368941176474,0.4705882352941176,18,0.5294117647058822,199,6.862068965517241
2022-11-27,28,28,32,1.1428571428571428,91.7687986875,0.3125,22,0.6875,217,7.75
2022-11-30,26,23,28,1.0769230769230769,20.97352842857143,0.4285714285714285,16,0.5714285714285714,168,6.461538461538462
2022-12-07,23,21,29,1.2608695652173914,28.700989517241386,0.5172413793103448,14,0.4827586206896551,163,7.086956521739131
2022-11-18,20,18,28,1.4,44.0825002142857,0.5357142857142857,13,0.4642857142857143,163,8.15
2022-11-22,20,15,26,1.3,28.520446384615383,0.6538461538461539,9,0.3461538461538461,115,5.75
2022-11-25,19,18,21,1.1052631578947367,29.361873285714285,0.3333333333333333,14,0.6666666666666666,153,8.052631578947368
2022-12-01,19,19,23,1.2105263157894737,16.145492,0.5652173913043477,10,0.4347826086956521,132,6.947368421052632
2022-12-05,19,16,22,1.1578947368421053,21.157509681818183,0.6363636363636364,8,0.3636363636363636,95,5.0
2022-11-26,18,18,20,1.1111111111111112,108.2070325,0.4,12,0.6,192,10.666666666666666
2022-11-21,16,16,19,1.1875,44.3551977368421,0.4210526315789473,11,0.5789473684210527,102,6.375
2022-11-28,15,13,19,1.2666666666666666,228.12137331578947,0.5263157894736841,9,0.4736842105263157,89,5.933333333333334
2022-11-15,13,6,38,2.923076923076923,165.15917084210523,0.6842105263157894,12,0.3157894736842105,180,13.846153846153848
2022-11-29,11,10,12,1.0909090909090908,52.430602916666665,0.4166666666666666,7,0.5833333333333333,66,6.0
2022-12-10,9,8,9,1.0,27.88878188888889,0.6666666666666666,3,0.3333333333333333,42,4.666666666666667
2022-11-23,8,7,13,1.625,327.92345307692307,0.6153846153846154,5,0.3846153846153846,67,8.375
2022-11-19,7,5,12,1.7142857142857142,14.905711583333334,0.5833333333333333,5,0.4166666666666666,52,7.428571428571427
2022-11-20,6,6,6,1.0,523.452678,0.1666666666666666,5,0.8333333333333333,66,11.0
2022-11-24,6,6,9,1.5,7.545566444444445,0.6666666666666666,3,0.3333333333333333,43,7.166666666666667
2022-12-09,5,5,8,1.6,34.813624125,0.625,3,0.375,34,6.8
2022-12-08,4,2,7,1.75,14.060884714285717,0.7142857142857143,2,0.2857142857142857,30,7.5
